V1	V2	V3	dxy	siteswithdata
chr1:32711994-32712524	32711994	32712524	3.499995e-06	2
chr1:32713025-32713956	32713025	32713956	3.499995e-06	2
chr1:32714457-32720146	32714457	32720146	0.012869442494763	3371
chr1:32720647-32726407	32720647	32726407	9.99999e-07	2
chr1:32726908-32727430	32726908	32727430	9.99999e-07	2
chr1:32727931-32728570	32727931	32728570	9.99999e-07	2
chr1:32729071-32729843	32729071	32729843	9.99999e-07	2
chr1:32730344-32735297	32730344	32735297	0.00638581173084605	1520
chr1:32735798-32736684	32735798	32736684	3.499995e-06	2
chr1:32737185-32737695	32737185	32737695	3.499995e-06	2
chr1:32738196-32739017	32738196	32739017	0.0118364212968108	111
chr1:32739518-32742515	32739518	32742515	0.00131488587125344	1310
chr1:32743016-32744262	32743016	32744262	2.499997e-06	2
chr1:32744763-32745486	32744763	32745486	2.499997e-06	2
chr1:32745987-32746931	32745987	32746931	2.499997e-06	2
chr1:32747432-32748145	32747432	32748145	2.499997e-06	2
chr1:32748646-32749401	32748646	32749401	2.499997e-06	2
chr1:32749902-32750390	32749902	32750390	2.499997e-06	2
chr1:32750891-32752240	32750891	32752240	2.499997e-06	2
chr1:32752741-32753374	32752741	32753374	2.499997e-06	2
chr1:32753875-32754461	32753875	32754461	2.499997e-06	2
chr1:32754962-32755457	32754962	32755457	2.499997e-06	2
chr1:32755958-32761062	32755958	32761062	0.00378714256162006	2553
chr1:32761563-32762452	32761563	32762452	1.499999e-06	2
chr1:32762953-32763904	32762953	32763904	1.499999e-06	2
chr1:32764405-32768659	32764405	32768659	0.00937797290159079	1476
chr1:32769160-32769593	32769160	32769593	2.999997e-06	2
chr1:32770094-32770693	32770094	32770693	2.999997e-06	2
chr1:32771194-32771797	32771194	32771797	2.999997e-06	2
chr1:32772298-32773121	32772298	32773121	2.999997e-06	2
chr1:32773622-32776794	32773622	32776794	0.0110526651777189	2533
chr1:32777295-32780305	32777295	32780305	0.0704122386376144	166
chr1:32780806-32781663	32780806	32781663	0.0329074882224211	95
chr1:32782164-32782636	32782164	32782636	2.999994e-06	2
chr1:32783137-32786224	32783137	32786224	0.00637014650547399	1365
chr1:32786725-32787662	32786725	32787662	2.5e-06	2
chr1:32788163-32789146	32788163	32789146	0.00797362426976331	169
chr1:32789647-32792716	32789647	32792716	0.0224150589978829	1110
chr1:32793217-32794056	32793217	32794056	2e-06	2
chr1:32794557-32796166	32794557	32796166	2e-06	2
chr1:32796667-32798993	32796667	32798993	0.011513888018577	1442
chr1:32799494-32800086	32799494	32800086	2.999997e-06	2
chr1:32800587-32801212	32800587	32801212	2.999997e-06	2
chr1:32801713-32802478	32801713	32802478	2.999997e-06	2
chr1:32802979-32811531	32802979	32811531	0.00532634241580884	4593
chr1:32812032-32812881	32812032	32812881	3.4999945e-06	4
chr1:32813382-32814949	32813382	32814949	0.012207479473122	41
chr1:32815450-32815991	32815450	32815991	0.0358973156813647	170
chr1:32816492-32817150	32816492	32817150	5.499985e-06	2
chr1:32817651-32818546	32817651	32818546	5.499985e-06	2
chr1:32819047-32819770	32819047	32819770	5.499985e-06	2
chr1:32820271-32824431	32820271	32824431	0.00800732842128395	1134
chr1:32824932-32826058	32824932	32826058	0.0359321596981009	218
chr1:32826559-32827187	32826559	32827187	0.054744999998	2
chr1:32827688-32834344	32827688	32834344	0.0121812504097691	3136
chr1:32834845-32835428	32834845	32835428	2.999995e-06	2
chr1:32835929-32836597	32835929	32836597	0.000765422459475936	187
chr1:32837098-32837958	32837098	32837958	2.5e-06	2
chr1:32838459-32839120	32838459	32839120	2.5e-06	2
chr1:32839621-32840050	32839621	32840050	2.5e-06	2
chr1:32840551-32848784	32840551	32848784	0.00549719259741905	4052
chr1:32849285-32853766	32849285	32853766	0.00809388881616772	2206
chr1:32854267-32856267	32854267	32856267	3e-06	2
chr1:32856768-32857721	32856768	32857721	0.00850929352984858	317
chr1:32858222-32858920	32858222	32858920	2.999994e-06	2
chr1:32859421-32860736	32859421	32860736	2.999994e-06	2
chr1:32861237-32862586	32861237	32862586	2.999994e-06	2
chr1:32863087-32863732	32863087	32863732	2.999994e-06	2
chr1:32864233-32864702	32864233	32864702	2.999994e-06	2
chr1:32865203-32865762	32865203	32865762	2.999994e-06	2
chr1:32866263-32866806	32866263	32866806	2.999994e-06	2
chr1:32867307-32869445	32867307	32869445	0.00840056269540426	987
chr1:32869946-32870779	32869946	32870779	0	2
chr1:32871280-32877570	32871280	32877570	0.0102677272941758	2946
chr1:32878071-32878794	32878071	32878794	1.5e-06	2
chr1:32879295-32880001	32879295	32880001	1.5e-06	2
chr1:32880502-32882035	32880502	32882035	0.0122598315296508	945
chr1:32882536-32883766	32882536	32883766	1.999999e-06	2
chr1:32884267-32884830	32884267	32884830	1.999999e-06	2
chr1:32885331-32890797	32885331	32890797	0.00261231308750114	4398
chr1:32891298-32892385	32891298	32892385	2.5e-06	2
chr1:32892886-32893415	32892886	32893415	2.5e-06	2
chr1:32893916-32894504	32893916	32894504	0.0356305152181356	118
chr1:32895005-32899861	32895005	32899861	0.011762803897949	3335
chr1:32900362-32901270	32900362	32901270	0.0140204456453684	38
chr1:32901771-32902482	32901771	32902482	2e-06	2
chr1:32902983-32903598	32902983	32903598	2e-06	2
chr1:32904099-32904853	32904099	32904853	0.00703633286507692	52
chr1:32905354-32906347	32905354	32906347	2.499997e-06	2
chr1:32906848-32907557	32906848	32907557	0.0125868805552079	101
chr1:32908058-32908790	32908058	32908790	1e-06	2
chr1:32909291-32909974	32909291	32909974	1e-06	2
chr1:32910475-32916416	32910475	32916416	0.0135295077981935	4092
chr1:32916917-32918922	32916917	32918922	0.000990712693498452	1615
chr1:32919423-32920150	32919423	32920150	1.999997e-06	2
chr1:32920651-32921468	32920651	32921468	1.999997e-06	2
chr1:32921969-32924178	32921969	32924178	0.0237161928894264	530
chr1:32924679-32925441	32924679	32925441	5.499984e-06	2
chr1:32925942-32926496	32925942	32926496	5.499984e-06	2
chr1:32926997-32927779	32926997	32927779	0.0286969657462146	205
chr1:32928280-32929091	32928280	32929091	0.18418126328	2
chr1:32929592-32930174	32929592	32930174	0.18418126328	2
chr1:32930675-32931492	32930675	32931492	0.18418126328	2
chr1:32931993-32935529	32931993	32935529	0.00915110688417363	2154
chr1:32936030-32936645	32936030	32936645	4.499994e-06	2
chr1:32937146-32940422	32937146	32940422	0.019894271791389	455
chr1:32940923-32941684	32940923	32941684	4.499989e-06	2
chr1:32942185-32942753	32942185	32942753	4.499989e-06	2
chr1:32943254-32944875	32943254	32944875	0.00631134286915385	234
chr1:32945376-32948487	32945376	32948487	0.00504618540843949	2289
chr1:32948988-32949601	32948988	32949601	5e-07	2
chr1:32950102-32950526	32950102	32950526	5e-07	2
chr1:32951027-32951625	32951027	32951625	5e-07	2
chr1:32952126-32952868	32952126	32952868	5e-07	2
chr1:32953369-32953903	32953369	32953903	5e-07	2
chr1:32954404-32954963	32954404	32954963	5e-07	2
chr1:32955464-32960719	32955464	32960719	0.0132312833667261	4239
chr1:32961220-32961754	32961220	32961754	9.99999e-07	2
chr1:32962255-32968319	32962255	32968319	0.0258287527666572	3725
chr1:32968820-32969984	32968820	32969984	2.499996e-06	2
chr1:32970485-32974172	32970485	32974172	0.0178640046526793	421
chr1:32974673-32977420	32974673	32977420	0.0116948916633798	1290
chr1:32977921-32979322	32977921	32979322	1.5e-06	2
chr1:32979823-32981145	32979823	32981145	1.5e-06	2
chr1:32981646-32982857	32981646	32982857	0.00591972555053716	767
chr1:32983358-32984241	32983358	32984241	1.499999e-06	2
chr1:32984742-32985386	32984742	32985386	1.499999e-06	2
chr1:32985887-32986908	32985887	32986908	1.499999e-06	2
chr1:32987409-32987856	32987409	32987856	1.499999e-06	2
chr1:32988357-32989507	32988357	32989507	1.499999e-06	2
chr1:32990008-32991110	32990008	32991110	1.499999e-06	2
chr1:32991611-32994477	32991611	32994477	0.00761687202284557	2519
chr1:32994978-32996389	32994978	32996389	0.05272639455	2
chr1:32996890-32998008	32996890	32998008	0.05272639455	2
chr1:32998509-33001196	32998509	33001196	0.005119643459579	2190
chr1:33001697-33002278	33001697	33002278	2.499999e-06	2
chr1:33002779-33004141	33002779	33004141	0.0107525541561534	339
chr1:33004642-33005260	33004642	33005260	2.499996e-06	2
chr1:33005761-33008670	33005761	33008670	0.0263329478857211	1520
chr1:33009171-33010311	33009171	33010311	3.499997e-06	2
chr1:33010812-33013924	33010812	33013924	0.0267839975566569	1702
chr1:33014425-33016363	33014425	33016363	4.499996e-06	2
chr1:33016864-33017583	33016864	33017583	4.499996e-06	2
chr1:33018084-33020428	33018084	33020428	0.00135027225506083	1348
chr1:33020929-33021777	33020929	33021777	1.499998e-06	2
chr1:33022278-33025152	33022278	33025152	0.00600591309447959	1543
chr1:33025653-33026120	33025653	33026120	3.999991e-06	2
chr1:33026621-33030554	33026621	33030554	0.00419309617111126	2966
chr1:33031055-33033005	33031055	33033005	0.00217394021736413	736
chr1:33033506-33034138	33033506	33034138	1.5e-06	2
chr1:33034639-33039319	33034639	33039319	0.0079210800315	2416
chr1:33039820-33040830	33039820	33040830	1.999998e-06	2
chr1:33041331-33042468	33041331	33042468	0.00767280637532258	248
chr1:33042969-33044540	33042969	33044540	0.00952044796480573	978
chr1:33045041-33045695	33045041	33045695	3.499997e-06	2
chr1:33046196-33047680	33046196	33047680	3.499997e-06	2
chr1:33048181-33048980	33048181	33048980	0.00783219646206061	33
chr1:33049481-33049948	33049481	33049948	4.499994e-06	2
chr1:33050449-33051421	33050449	33051421	4.499994e-06	2
chr1:33051922-33052968	33051922	33052968	0.00975455724211814	237
chr1:33053469-33054256	33053469	33054256	2.5e-06	2
chr1:33054757-33055403	33054757	33055403	0.00393176377935433	127
chr1:33055904-33056753	33055904	33056753	2.999996e-06	2
chr1:33057254-33057821	33057254	33057821	2.999996e-06	2
chr1:33058322-33058923	33058322	33058923	2.999996e-06	2
chr1:33059424-33063820	33059424	33063820	0.00786931505920519	2003
chr1:33064321-33065613	33064321	33065613	0.0221385009410097	206
chr1:33066114-33066733	33066114	33066733	0.0209738403536071	168
chr1:33067234-33068616	33067234	33068616	0.0179975622389848	461
chr1:33069117-33071243	33069117	33071243	0.0148259787325817	502
chr1:33071744-33073602	33071744	33073602	2.499999e-06	2
chr1:33074103-33079753	33074103	33079753	0.00638500477490683	4422
chr1:33080254-33081260	33080254	33081260	3.499994e-06	2
chr1:33081761-33087251	33081761	33087251	0.00582472226829028	4568
chr1:33087752-33093018	33087752	33093018	0.0263342245255356	1533
chr1:33093519-33098618	33093519	33098618	0.00739710544769235	4024
chr1:33099119-33099941	33099119	33099941	3.999992e-06	2
chr1:33100442-33101701	33100442	33101701	0.00806845521356757	111
chr1:33102202-33103013	33102202	33103013	3.999991e-06	2
chr1:33103514-33108651	33103514	33108651	0.0109921724048482	3782
chr1:33109152-33109915	33109152	33109915	1.5e-06	2
chr1:33110416-33111297	33110416	33111297	1.5e-06	2
chr1:33111798-33112388	33111798	33112388	1.5e-06	2
chr1:33112889-33117226	33112889	33117226	0.00294794086675599	1963
chr1:33117727-33118412	33117727	33118412	0.227458	2
chr1:33118913-33119706	33118913	33119706	0.013840149438047	383
chr1:33120207-33121160	33120207	33121160	2.999991e-06	2
chr1:33121661-33122979	33121661	33122979	2.999991e-06	2
chr1:33123480-33124130	33123480	33124130	0.008703346073	142
chr1:33124631-33128332	33124631	33128332	0.0132451425016211	2618
chr1:33128833-33132975	33128833	33132975	0.0118530968528071	1628
chr1:33133476-33134226	33133476	33134226	3.499995e-06	2
chr1:33134727-33135262	33134727	33135262	4.7999884e-06	5
chr1:33135763-33137058	33135763	33137058	0.0280527307818623	523
chr1:33137559-33138439	33137559	33138439	1.999998e-06	2
chr1:33138940-33144914	33138940	33144914	0.00436951432135593	4189
chr1:33145415-33146499	33145415	33146499	1.999998e-06	2
chr1:33147000-33148044	33147000	33148044	1.999998e-06	2
chr1:33148545-33149113	33148545	33149113	1.999998e-06	2
chr1:33149614-33150563	33149614	33150563	1.999998e-06	2
chr1:33151064-33154660	33151064	33154660	1.999998e-06	2
chr1:33155161-33156449	33155161	33156449	1.999998e-06	2
chr1:33156950-33160364	33156950	33160364	0.00753052350630483	807
chr1:33160865-33161526	33160865	33161526	1.999998e-06	2
chr1:33162027-33162756	33162027	33162756	1.999998e-06	2
chr1:33163257-33163852	33163257	33163852	1.999998e-06	2
chr1:33164353-33164823	33164353	33164823	1.999998e-06	2
chr1:33165324-33165797	33165324	33165797	1.999998e-06	2
chr1:33166298-33166817	33166298	33166817	1.999998e-06	2
chr1:33167318-33168332	33167318	33168332	0.00587204086872093	86
chr1:33168833-33171581	33168833	33171581	0.0258253896149825	1659
chr1:33172082-33172727	33172082	33172727	0.073981852038	2
chr1:33173228-33173900	33173228	33173900	0.073981852038	2
chr1:33174401-33177285	33174401	33177285	0.0209933951754119	1969
chr1:33177786-33180277	33177786	33180277	0.0099702359103459	769
chr1:33180778-33181293	33180778	33181293	3.499997e-06	2
chr1:33181794-33183514	33181794	33183514	3.499997e-06	2
chr1:33184015-33184906	33184015	33184906	3.499997e-06	2
chr1:33185407-33186470	33185407	33186470	0.0207506459608095	462
chr1:33186971-33187694	33186971	33187694	3.6999958e-06	10
chr1:33188195-33188701	33188195	33188701	2.999997e-06	2
chr1:33189202-33189733	33189202	33189733	2.999997e-06	2
chr1:33190234-33193547	33190234	33193547	0.00974992739186942	919
chr1:33194048-33195441	33194048	33195441	2.999996e-06	2
chr1:33195942-33196760	33195942	33196760	0.0164246145148416	404
chr1:33197261-33198150	33197261	33198150	2.999996e-06	2
chr1:33198651-33201718	33198651	33201718	0.00757951947075024	2058
chr1:33202219-33203036	33202219	33203036	3.499994e-06	2
chr1:33203537-33204195	33203537	33204195	3.499994e-06	2
chr1:33204696-33205778	33204696	33205778	0.00275145812230225	311
chr1:33206279-33209610	33206279	33209610	2.499997e-06	2
chr1:33210111-33210591	33210111	33210591	2.499997e-06	2
chr1:33211092-33215150	33211092	33215150	0.00844861609271008	2549
chr1:33215651-33216231	33215651	33216231	2.499994e-06	2
chr1:33216732-33217762	33216732	33217762	2.499994e-06	2
chr1:33218263-33224610	33218263	33224610	0.00221615439179359	3963
chr1:33225111-33226488	33225111	33226488	2e-06	2
chr1:33226989-33228107	33226989	33228107	2e-06	2
chr1:33228608-33232191	33228608	33232191	0.00765809648654317	2073
chr1:33232692-33233502	33232692	33233502	0.0130653807973945	109
chr1:33234003-33234510	33234003	33234510	1.5e-06	2
chr1:33235011-33235721	33235011	33235721	1.5e-06	2
chr1:33236222-33236937	33236222	33236937	1.5e-06	2
chr1:33237438-33238090	33237438	33238090	1.5e-06	2
chr1:33238591-33242727	33238591	33242727	0.00342427528493215	2358
chr1:33243228-33244060	33243228	33244060	3.499993e-06	2
chr1:33244561-33245037	33244561	33245037	3.499993e-06	2
chr1:33245538-33246697	33245538	33246697	0.0132690479624927	341
chr1:33247198-33248465	33247198	33248465	0.00194201891202746	947
chr1:33248966-33249635	33248966	33249635	1e-06	2
chr1:33250136-33250921	33250136	33250921	1e-06	2
chr1:33251422-33252534	33251422	33252534	0.0296001463701343	134
chr1:33253035-33258332	33253035	33258332	0.0185027770271313	3359
chr1:33258833-33259564	33258833	33259564	1.999996e-06	2
chr1:33260065-33260627	33260065	33260627	1.999996e-06	2
chr1:33261128-33262803	33261128	33262803	0.00858923765130559	769
chr1:33263304-33263853	33263304	33263853	1.5e-06	2
chr1:33264354-33266086	33264354	33266086	0.0318892736655683	278
chr1:33266587-33267699	33266587	33267699	2.499999e-06	2
chr1:33268200-33268757	33268200	33268757	2.499999e-06	2
chr1:33269258-33270266	33269258	33270266	2.499999e-06	2
chr1:33270767-33271573	33270767	33271573	2.499999e-06	2
chr1:33272074-33275371	33272074	33275371	0.0168062043807314	2286
chr1:33275872-33276905	33275872	33276905	3.999994e-06	7
chr1:33277406-33278739	33277406	33278739	4.499991e-06	2
chr1:33279240-33280436	33279240	33280436	4.499991e-06	2
chr1:33280937-33281482	33280937	33281482	4.499991e-06	2
chr1:33281983-33282756	33281983	33282756	4.499991e-06	2
chr1:33283257-33283988	33283257	33283988	4.499991e-06	2
chr1:33284489-33285128	33284489	33285128	4.499991e-06	2
chr1:33285629-33286182	33285629	33286182	4.499991e-06	2
chr1:33286683-33287848	33286683	33287848	4.499991e-06	2
chr1:33288349-33292553	33288349	33292553	0.00382915945454795	1679
chr1:33293054-33293630	33293054	33293630	3.499995e-06	2
chr1:33294131-33294731	33294131	33294731	3.499995e-06	2
chr1:33295232-33295987	33295232	33295987	3.499995e-06	2
chr1:33296488-33299619	33296488	33299619	0.0100236098771101	1616
chr1:33300120-33300954	33300120	33300954	0.072939208248	2
chr1:33301455-33303899	33301455	33303899	0.00578820262293508	1525
chr1:33304400-33304978	33304400	33304978	3.999992e-06	2
chr1:33305479-33306187	33305479	33306187	3.999992e-06	2
chr1:33306688-33308846	33306688	33308846	0.00884801160052649	1189
chr1:33309347-33310350	33309347	33310350	3.03657995121951e-06	82
chr1:33310851-33311439	33310851	33311439	2.999996e-06	2
chr1:33311940-33314221	33311940	33314221	0.0254498821914933	825
chr1:33314722-33315459	33314722	33315459	0.0170287260593864	440
chr1:33315960-33318432	33315960	33318432	0.0159374618337427	1531
chr1:33318933-33319818	33318933	33319818	2e-06	2
chr1:33320319-33322118	33320319	33322118	0.0166813594294469	998
chr1:33322619-33323324	33322619	33323324	3.999994e-06	2
chr1:33323825-33325417	33323825	33325417	0.00816435593305882	731
chr1:33325918-33327104	33325918	33327104	1e-06	2
chr1:33327605-33328957	33327605	33328957	0.0248868995958914	700
chr1:33329458-33330157	33329458	33330157	0.00713283819960656	61
chr1:33330658-33331295	33330658	33331295	0.0201554878378176	296
chr1:33331796-33332757	33331796	33332757	2.499996e-06	2
chr1:33333258-33333838	33333258	33333838	3.999992e-06	3
chr1:33334339-33335153	33334339	33335153	0.0146766877857887	142
chr1:33335654-33336446	33335654	33336446	3.99999e-06	2
chr1:33336947-33341290	33336947	33341290	0.00949196536474115	3303
chr1:33341791-33343263	33341791	33343263	1.5e-06	2
chr1:33343764-33347156	33343764	33347156	0.00772353631567084	1598
chr1:33347657-33348533	33347657	33348533	0.0127084503574272	604
chr1:33349034-33349689	33349034	33349689	2.5e-06	2
chr1:33350190-33351385	33350190	33351385	0.0295610535814037	483
chr1:33351886-33352810	33351886	33352810	4.65216234782609e-06	23
chr1:33353311-33353928	33353311	33353928	0.08333116668	2
chr1:33354429-33355166	33354429	33355166	0.08333116668	2
chr1:33355667-33356371	33355667	33356371	0.08333116668	2
chr1:33356872-33357884	33356872	33357884	0.0401511007170064	157
chr1:33358385-33359178	33358385	33359178	0.1559825	2
chr1:33359679-33360387	33359679	33360387	0.1559825	2
chr1:33360888-33361920	33360888	33361920	0.1559825	2
chr1:33362421-33363716	33362421	33363716	0.1559825	2
chr1:33364217-33365014	33364217	33365014	0.1559825	2
chr1:33365515-33366298	33365515	33366298	0.1559825	2
chr1:33366799-33367595	33366799	33367595	0.1559825	2
chr1:33368096-33368913	33368096	33368913	0.1559825	2
chr1:33369414-33370673	33369414	33370673	0.1559825	2
chr1:33371174-33371605	33371174	33371605	0.1559825	2
chr1:33372106-33374790	33372106	33374790	0.00571274745052757	1759
chr1:33375291-33375880	33375291	33375880	0.0154588039634043	141
chr1:33376381-33377328	33376381	33377328	1.5e-06	2
chr1:33377829-33379106	33377829	33379106	1.5e-06	2
chr1:33379607-33381753	33379607	33381753	1.7499995e-06	8
chr1:33382254-33383121	33382254	33383121	0.0149026756416283	269
chr1:33383622-33384636	33383622	33384636	2.999998e-06	2
chr1:33385137-33385918	33385137	33385918	2.999998e-06	2
chr1:33386419-33392493	33386419	33392493	0.00365003045690058	3420
chr1:33392994-33393670	33392994	33393670	2.499997e-06	2
chr1:33394171-33395894	33394171	33395894	2.499997e-06	2
chr1:33396395-33397301	33396395	33397301	2.499997e-06	2
chr1:33397802-33398572	33397802	33398572	2.499997e-06	2
chr1:33399073-33400336	33399073	33400336	2.499997e-06	2
chr1:33400837-33401691	33400837	33401691	2.499997e-06	2
chr1:33402192-33402636	33402192	33402636	2.499997e-06	2
chr1:33403137-33406510	33403137	33406510	0.00499797582305058	1542
chr1:33407011-33407713	33407011	33407713	2.999997e-06	2
chr1:33408214-33409313	33408214	33409313	2.999997e-06	2
chr1:33409814-33412680	33409814	33412680	0.0374730494953519	1003
chr1:33413181-33413936	33413181	33413936	2.499998e-06	2
chr1:33414437-33415247	33414437	33415247	2.499998e-06	2
chr1:33415748-33416611	33415748	33416611	2.499998e-06	2
chr1:33417112-33417587	33417112	33417587	2.499998e-06	2
chr1:33418088-33421919	33418088	33421919	0.0239022106695871	1148
chr1:33422420-33423170	33422420	33423170	1.499998e-06	2
chr1:33423671-33424208	33423671	33424208	1.499998e-06	2
chr1:33424709-33428082	33424709	33428082	1.499998e-06	2
chr1:33428583-33429599	33428583	33429599	0.0202433632299867	300
chr1:33430100-33430646	33430100	33430646	0.0153774785941875	160
chr1:33431147-33433040	33431147	33433040	0.0132180285741797	1191
chr1:33433541-33434481	33433541	33434481	0	2
chr1:33434982-33437166	33434982	33437166	0.0410350593181041	653
chr1:33437667-33438311	33437667	33438311	2.499996e-06	2
chr1:33438812-33441114	33438812	33441114	0.00521141346506934	548
chr1:33441615-33442241	33441615	33442241	2.499996e-06	2
chr1:33442742-33443399	33442742	33443399	2.499996e-06	2
chr1:33443900-33444381	33443900	33444381	2.499996e-06	2
chr1:33444882-33446691	33444882	33446691	0.011347415004012	166
chr1:33447192-33447943	33447192	33447943	0.069165861672	2
chr1:33448444-33449332	33448444	33449332	0.0394029682800286	280
chr1:33449833-33450708	33449833	33450708	0.066529866941	2
chr1:33451209-33451854	33451209	33451854	0.0570270711002564	39
chr1:33452355-33453081	33452355	33453081	0.174216909414	2
chr1:33453582-33454419	33453582	33454419	0.174216909414	2
chr1:33454920-33455700	33454920	33455700	0.174216909414	2
chr1:33456201-33457006	33456201	33457006	0.174216909414	2
chr1:33457507-33459347	33457507	33459347	0.0140392722903565	1425
chr1:33459848-33460631	33459848	33460631	0.070352859296	2
chr1:33461132-33461889	33461132	33461889	0.070352859296	2
chr1:33462390-33463045	33462390	33463045	0.014293887266093	43
chr1:33463546-33464141	33463546	33464141	3.999996e-06	2
chr1:33464642-33465805	33464642	33465805	3.999996e-06	2
chr1:33466306-33466789	33466306	33466789	3.999996e-06	2
chr1:33467290-33468377	33467290	33468377	3.999996e-06	2
chr1:33468878-33472542	33468878	33472542	0.00155458782431531	2423
chr1:33473043-33475888	33473043	33475888	0.0100580359993445	1019
chr1:33476389-33477017	33476389	33477017	4.999989e-06	2
chr1:33477518-33478418	33477518	33478418	0.0197922578165379	145
chr1:33478919-33480930	33478919	33480930	0.0304587916477321	321
chr1:33481431-33482220	33481431	33482220	1.999999e-06	2
chr1:33482721-33483160	33482721	33483160	1.999999e-06	2
chr1:33483661-33484396	33483661	33484396	1.999999e-06	2
chr1:33484897-33488861	33484897	33488861	0.00337609116546277	1370
chr1:33489362-33489953	33489362	33489953	2e-06	2
chr1:33490454-33491626	33490454	33491626	2e-06	2
chr1:33492127-33492885	33492127	33492885	2e-06	2
chr1:33493386-33497182	33493386	33497182	0.0234012043853913	1600
chr1:33497683-33500208	33497683	33500208	0.0166391587060306	1829
chr1:33500709-33501496	33500709	33501496	1.999998e-06	2
chr1:33501997-33502623	33501997	33502623	1.999998e-06	2
chr1:33503124-33505863	33503124	33505863	0.00502945618178182	1100
chr1:33506364-33507635	33506364	33507635	3.999992e-06	2
chr1:33508136-33509207	33508136	33509207	0.00303082011328895	706
chr1:33509708-33510606	33509708	33510606	2.999996e-06	2
chr1:33511107-33512182	33511107	33512182	0.0175827489773037	652
chr1:33512683-33513452	33512683	33513452	2.499994e-06	2
chr1:33513953-33515473	33513953	33515473	2.499994e-06	2
chr1:33515974-33517103	33515974	33517103	2.499994e-06	2
chr1:33517604-33519729	33517604	33519729	0.00798812862726119	804
chr1:33520230-33520854	33520230	33520854	1.499998e-06	2
chr1:33521355-33523125	33521355	33523125	0.0196240103119744	937
chr1:33523626-33524770	33523626	33524770	2.999992e-06	2
chr1:33525271-33526061	33525271	33526061	0.00638240652229167	48
chr1:33526562-33527747	33526562	33527747	2.499994e-06	2
chr1:33528248-33528737	33528248	33528737	2.499994e-06	2
chr1:33529238-33530189	33529238	33530189	2.499994e-06	2
chr1:33530690-33531216	33530690	33531216	2.499994e-06	2
chr1:33531717-33532358	33531717	33532358	2.499994e-06	2
chr1:33532859-33533570	33532859	33533570	2.499994e-06	2
chr1:33534071-33539700	33534071	33539700	0.0131946558100469	3496
chr1:33540201-33541056	33540201	33541056	2.999996e-06	2
chr1:33541557-33545534	33541557	33545534	0.00497106691020622	2153
chr1:33546035-33546838	33546035	33546838	2.999998e-06	2
chr1:33547339-33549238	33547339	33549238	0.00754254567668245	1436
chr1:33549739-33550909	33549739	33550909	1.5499998e-05	2
chr1:33551410-33551973	33551410	33551973	1.5499998e-05	2
chr1:33552474-33553102	33552474	33553102	1.5499998e-05	2
chr1:33553603-33554094	33553603	33554094	1.5499998e-05	2
chr1:33554595-33555612	33554595	33555612	1.5499998e-05	2
chr1:33556113-33557434	33556113	33557434	1.5499998e-05	2
chr1:33557935-33559803	33557935	33559803	0.0134835752447651	630
chr1:33560304-33560899	33560304	33560899	2.499997e-06	2
chr1:33561400-33562322	33561400	33562322	2.499997e-06	2
chr1:33562823-33567780	33562823	33567780	0.00478462791372998	1911
chr1:33568281-33568768	33568281	33568768	3.99999e-06	2
chr1:33569269-33569784	33569269	33569784	3.99999e-06	2
chr1:33570285-33571220	33570285	33571220	3.99999e-06	2
chr1:33571721-33572287	33571721	33572287	3.99999e-06	2
chr1:33572788-33573332	33572788	33573332	3.99999e-06	2
chr1:33573833-33578390	33573833	33578390	0.00604565697943373	2105
chr1:33578891-33580631	33578891	33580631	4.99999e-06	2
chr1:33581132-33582290	33581132	33582290	0.0184192345585427	199
chr1:33582791-33583253	33582791	33583253	2.499999e-06	2
chr1:33583754-33584458	33583754	33584458	2.499999e-06	2
chr1:33584959-33586475	33584959	33586475	2.499999e-06	2
chr1:33586976-33589008	33586976	33589008	0.0126007361807443	1177
chr1:33589509-33590312	33589509	33590312	5e-07	2
chr1:33590813-33592575	33590813	33592575	5e-07	2
chr1:33593076-33593589	33593076	33593589	5e-07	2
chr1:33594090-33595285	33594090	33595285	5e-07	2
chr1:33595786-33597628	33595786	33597628	0.00539877183794388	891
chr1:33598129-33600999	33598129	33600999	0.00997057912091049	1821
chr1:33601500-33602039	33601500	33602039	3.999992e-06	2
chr1:33602540-33603008	33602540	33603008	3.999992e-06	2
chr1:33603509-33607552	33603509	33607552	0.00649364636811852	1350
chr1:33608053-33609454	33608053	33609454	0.0198122959966492	191
chr1:33609955-33613488	33609955	33613488	0.025111188618375	592
chr1:33613989-33614947	33613989	33614947	5.499985e-06	2
chr1:33615448-33616082	33615448	33616082	5.499985e-06	2
chr1:33616583-33617829	33616583	33617829	0.0053491925551791	134
chr1:33618330-33619128	33618330	33619128	2.499997e-06	2
chr1:33619629-33620418	33619629	33620418	2.499997e-06	2
chr1:33620919-33621863	33620919	33621863	2.499997e-06	2
chr1:33622364-33629371	33622364	33629371	0.0151953039502288	6040
chr1:33629872-33630773	33629872	33630773	5e-07	2
chr1:33631274-33632136	33631274	33632136	5e-07	2
chr1:33632637-33633189	33632637	33633189	5e-07	2
chr1:33633690-33634576	33633690	33634576	5e-07	2
chr1:33635077-33635755	33635077	33635755	5e-07	2
chr1:33636256-33636871	33636256	33636871	5e-07	2
chr1:33637372-33639088	33637372	33639088	0.010642691478437	270
chr1:33639589-33644045	33639589	33644045	0.0173106621492051	1809
